user_id,date,direction,internal,operator_id,is_missed_call,calls_count,call_duration,total_call_duration
167664,2019-11-26 00:00:00+03:00,in,False,,True,1,0,2
167664,2019-11-27 00:00:00+03:00,in,False,,True,2,0,4
167664,2019-11-27 00:00:00+03:00,in,False,920874,False,3,449,511
167664,2019-11-28 00:00:00+03:00,in,False,,True,1,0,2
167664,2019-11-28 00:00:00+03:00,in,False,920874,False,4,760,844
167682,2019-09-27 00:00:00+03:00,in,False,922154,False,1,39,48
167682,2019-10-23 00:00:00+03:00,in,False,922154,False,1,61,70
167715,2019-10-02 00:00:00+03:00,in,False,,True,1,0,60
167715,2019-10-02 00:00:00+03:00,in,False,926214,False,3,277,304
167715,2019-10-03 00:00:00+03:00,in,False,,True,2,0,37
167715,2019-10-03 00:00:00+03:00,out,False,926184,False,1,16,17
167715,2019-10-03 00:00:00+03:00,in,False,926184,False,8,2612,2672
167715,2019-10-04 00:00:00+03:00,in,False,926184,False,6,442,550
167715,2019-10-04 00:00:00+03:00,in,False,926184,False,6,442,550
167715,2019-10-08 00:00:00+03:00,in,False,926184,False,1,298,308
167715,2019-10-10 00:00:00+03:00,in,False,926184,False,2,514,553
167715,2019-10-11 00:00:00+03:00,in,False,926184,False,1,48,89
167715,2019-10-14 00:00:00+03:00,in,False,,True,5,0,203
167715,2019-10-14 00:00:00+03:00,in,True,,True,7,0,95
167715,2019-10-14 00:00:00+03:00,in,False,,True,5,0,203
167715,2019-10-15 00:00:00+03:00,in,True,935958,False,2,53,116
167715,2019-10-15 00:00:00+03:00,in,True,935958,True,1,0,8
167715,2019-10-15 00:00:00+03:00,in,False,,True,5,0,219
167715,2019-10-15 00:00:00+03:00,in,True,,True,3,0,138
167715,2019-10-16 00:00:00+03:00,in,True,,True,1,0,22
167715,2019-10-16 00:00:00+03:00,in,False,,True,1,0,30
167715,2019-10-16 00:00:00+03:00,in,False,935958,False,4,291,420
167715,2019-10-17 00:00:00+03:00,in,True,926184,False,1,101,109
167715,2019-10-17 00:00:00+03:00,out,False,926184,False,1,584,585
167715,2019-10-18 00:00:00+03:00,in,False,926184,False,3,69,95
167715,2019-10-18 00:00:00+03:00,in,True,926184,False,1,30,38
167715,2019-10-19 00:00:00+03:00,in,False,935958,False,1,290,363
167715,2019-10-21 00:00:00+03:00,in,False,,True,1,0,33
167715,2019-10-22 00:00:00+03:00,in,False,935958,False,1,155,169
167715,2019-10-24 00:00:00+03:00,in,False,935958,False,1,218,233
167715,2019-10-25 00:00:00+03:00,in,False,926184,False,3,170,191
167715,2019-10-28 00:00:00+03:00,in,False,,True,1,0,22
167715,2019-10-29 00:00:00+03:00,in,False,935958,False,1,56,127
167715,2019-10-30 00:00:00+03:00,in,False,935958,False,2,617,637
167715,2019-10-31 00:00:00+03:00,in,False,935958,False,3,2202,2249
167715,2019-11-01 00:00:00+03:00,out,False,926184,False,3,606,628
167715,2019-11-01 00:00:00+03:00,in,False,,True,1,0,54
167715,2019-11-01 00:00:00+03:00,in,False,926184,False,1,12,20
167715,2019-11-01 00:00:00+03:00,in,False,935958,False,1,6,23
167715,2019-11-01 00:00:00+03:00,out,False,926184,True,9,0,55
167715,2019-11-01 00:00:00+03:00,in,True,,True,1,0,6
167715,2019-11-01 00:00:00+03:00,in,True,,True,1,0,6
167715,2019-11-05 00:00:00+03:00,in,False,935958,False,2,54,90
167715,2019-11-06 00:00:00+03:00,in,True,,True,1,0,15
167715,2019-11-06 00:00:00+03:00,in,False,935958,False,1,30,43
167715,2019-11-08 00:00:00+03:00,in,True,926184,False,1,17,23
167715,2019-11-08 00:00:00+03:00,in,False,926184,False,4,345,367
167715,2019-11-08 00:00:00+03:00,out,False,926184,False,1,110,114
167715,2019-11-12 00:00:00+03:00,in,False,935958,False,1,44,67
167715,2019-11-14 00:00:00+03:00,in,False,935958,False,1,201,225
167715,2019-11-15 00:00:00+03:00,in,True,935958,False,1,26,38
167715,2019-11-15 00:00:00+03:00,out,False,926184,False,9,486,604
167715,2019-11-15 00:00:00+03:00,in,True,926184,False,1,3,8
167715,2019-11-15 00:00:00+03:00,in,False,926184,False,2,92,111
167715,2019-11-15 00:00:00+03:00,out,False,926184,True,2,0,63
167715,2019-11-15 00:00:00+03:00,in,True,,True,1,0,3
167715,2019-11-17 00:00:00+03:00,in,False,,True,1,0,41
167715,2019-11-18 00:00:00+03:00,in,False,935958,False,1,151,169
167715,2019-11-18 00:00:00+03:00,in,False,,True,4,0,137
167715,2019-11-20 00:00:00+03:00,in,False,935958,False,1,123,138
167715,2019-11-20 00:00:00+03:00,in,False,,True,1,0,33
167715,2019-11-22 00:00:00+03:00,out,False,926184,False,1,114,120
167715,2019-11-22 00:00:00+03:00,in,False,926184,False,1,53,59
167715,2019-11-22 00:00:00+03:00,out,False,926184,True,1,0,29
167715,2019-11-25 00:00:00+03:00,in,False,,True,1,0,36
167715,2019-11-25 00:00:00+03:00,in,False,935958,False,3,313,371
167715,2019-11-26 00:00:00+03:00,out,False,926184,False,1,118,135
167715,2019-11-26 00:00:00+03:00,in,False,935958,False,3,197,260
167715,2019-11-27 00:00:00+03:00,out,False,926184,False,1,42,54
167715,2019-11-27 00:00:00+03:00,out,False,926184,True,1,0,50
167715,2019-11-27 00:00:00+03:00,in,False,935958,False,4,800,860
167715,2019-11-27 00:00:00+03:00,out,False,926184,False,1,42,54
167716,2019-09-27 00:00:00+03:00,out,False,922142,False,3,153,244
167716,2019-09-27 00:00:00+03:00,in,False,,True,1,0,10
167716,2019-09-27 00:00:00+03:00,out,False,922142,True,4,0,97
167716,2019-09-27 00:00:00+03:00,out,False,922142,True,4,0,97
167716,2019-09-28 00:00:00+03:00,out,False,922142,True,12,0,171
167716,2019-09-28 00:00:00+03:00,out,False,922142,False,6,781,933
167716,2019-09-28 00:00:00+03:00,out,False,922142,True,12,0,171
167716,2019-09-29 00:00:00+03:00,out,False,922142,False,7,674,840
167716,2019-09-29 00:00:00+03:00,out,False,922142,True,4,0,154
167716,2019-09-29 00:00:00+03:00,in,False,,True,6,0,42
167716,2019-09-30 00:00:00+03:00,out,False,922142,True,4,0,125
167716,2019-09-30 00:00:00+03:00,out,False,922142,False,4,342,405
167716,2019-10-01 00:00:00+03:00,in,False,,True,1,0,4
167716,2019-10-02 00:00:00+03:00,out,False,922142,True,6,0,157
167716,2019-10-02 00:00:00+03:00,out,False,922142,False,3,236,300
167716,2019-10-03 00:00:00+03:00,out,False,922142,True,13,0,391
167716,2019-10-03 00:00:00+03:00,out,False,922142,False,9,1155,1341
167716,2019-10-04 00:00:00+03:00,out,False,922142,True,6,0,256
167716,2019-10-04 00:00:00+03:00,out,False,922142,False,3,748,810
167716,2019-10-04 00:00:00+03:00,out,False,922142,True,6,0,256
167716,2019-10-05 00:00:00+03:00,out,False,922142,False,2,8,62
167716,2019-10-05 00:00:00+03:00,out,False,922142,True,3,0,89
167716,2019-10-08 00:00:00+03:00,out,False,922142,False,14,1675,1967
167716,2019-10-08 00:00:00+03:00,out,False,922142,True,8,0,340
167716,2019-10-08 00:00:00+03:00,in,False,,True,1,0,5
167716,2019-10-08 00:00:00+03:00,out,False,922142,True,8,0,340
167716,2019-10-09 00:00:00+03:00,out,False,922142,True,12,0,300
167716,2019-10-09 00:00:00+03:00,out,False,922142,False,7,714,821
167716,2019-10-10 00:00:00+03:00,out,False,922142,True,5,0,90
167716,2019-10-10 00:00:00+03:00,out,False,922142,False,2,112,137
167716,2019-10-11 00:00:00+03:00,out,False,922142,True,3,0,23
167716,2019-10-11 00:00:00+03:00,in,False,,True,3,0,19
167716,2019-10-11 00:00:00+03:00,out,False,922142,False,7,783,957
167716,2019-10-11 00:00:00+03:00,out,False,922142,True,3,0,23
167716,2019-10-13 00:00:00+03:00,out,False,922142,False,2,57,100
167716,2019-10-13 00:00:00+03:00,out,False,922142,True,4,0,106
167716,2019-10-14 00:00:00+03:00,out,True,922142,False,1,1,23
167716,2019-10-14 00:00:00+03:00,out,False,922142,False,9,542,696
167716,2019-10-14 00:00:00+03:00,out,False,922142,True,14,0,290
167716,2019-10-15 00:00:00+03:00,out,False,922142,False,7,862,987
167716,2019-10-15 00:00:00+03:00,out,False,922142,True,2,0,43
167716,2019-10-15 00:00:00+03:00,in,False,,True,3,0,19
167716,2019-10-16 00:00:00+03:00,out,False,922142,True,1,0,41
167716,2019-10-17 00:00:00+03:00,out,False,922142,True,4,0,67
167716,2019-10-17 00:00:00+03:00,out,False,922142,False,6,760,884
167716,2019-10-18 00:00:00+03:00,out,False,922142,True,1,0,5
167716,2019-10-18 00:00:00+03:00,out,False,922142,False,7,1393,1560
167716,2019-10-19 00:00:00+03:00,out,False,922142,False,5,525,628
167716,2019-10-19 00:00:00+03:00,out,False,922142,True,4,0,151
167716,2019-10-19 00:00:00+03:00,out,False,922142,True,4,0,151
167716,2019-10-21 00:00:00+03:00,out,False,922142,False,3,291,355
167716,2019-10-21 00:00:00+03:00,out,False,922142,True,3,0,15
167716,2019-10-22 00:00:00+03:00,out,False,922142,False,1,44,62
167716,2019-10-22 00:00:00+03:00,out,False,922142,True,1,0,6
167716,2019-10-22 00:00:00+03:00,out,False,922142,True,1,0,6
167716,2019-10-23 00:00:00+03:00,out,False,922142,False,3,12,113
167716,2019-10-24 00:00:00+03:00,out,False,922142,True,1,0,1
167716,2019-10-25 00:00:00+03:00,out,False,922142,True,14,0,288
167716,2019-10-25 00:00:00+03:00,out,False,922142,False,29,2175,2799
167716,2019-10-25 00:00:00+03:00,in,False,,True,2,0,7
167716,2019-10-28 00:00:00+03:00,out,False,922142,True,13,0,356
167716,2019-10-28 00:00:00+03:00,out,False,922142,False,26,2065,2545
167716,2019-10-29 00:00:00+03:00,out,True,922142,True,1,0,0
167716,2019-10-29 00:00:00+03:00,out,False,922142,True,8,0,229
167716,2019-10-29 00:00:00+03:00,out,False,922142,False,14,1067,1359
167716,2019-10-30 00:00:00+03:00,out,False,922142,True,19,0,501
167716,2019-10-30 00:00:00+03:00,out,False,922142,False,9,1325,1523
167716,2019-10-30 00:00:00+03:00,in,False,,True,1,0,6
167716,2019-10-31 00:00:00+03:00,in,False,,True,3,0,18
167716,2019-10-31 00:00:00+03:00,out,False,922142,False,13,644,918
167716,2019-10-31 00:00:00+03:00,out,False,922142,True,9,0,281
167716,2019-11-01 00:00:00+03:00,in,False,,True,2,0,13
167716,2019-11-01 00:00:00+03:00,out,False,922142,True,4,0,173
167716,2019-11-01 00:00:00+03:00,out,False,922142,False,5,296,414
167716,2019-11-02 00:00:00+03:00,out,False,922142,False,2,210,248
167716,2019-11-02 00:00:00+03:00,out,False,922142,True,2,0,73
167716,2019-11-04 00:00:00+03:00,out,False,922142,True,14,0,441
167716,2019-11-04 00:00:00+03:00,in,False,,True,2,0,13
167716,2019-11-04 00:00:00+03:00,out,False,922142,False,18,2324,2644
167716,2019-11-04 00:00:00+03:00,out,False,922142,False,18,2324,2644
167716,2019-11-06 00:00:00+03:00,out,False,922142,True,9,0,283
167716,2019-11-06 00:00:00+03:00,out,False,922142,False,17,1351,1665
167716,2019-11-06 00:00:00+03:00,in,False,,True,2,0,8
167716,2019-11-07 00:00:00+03:00,out,False,922142,True,5,0,154
167716,2019-11-07 00:00:00+03:00,out,False,922142,False,4,323,415
167716,2019-11-08 00:00:00+03:00,out,False,922142,True,8,0,212
167716,2019-11-08 00:00:00+03:00,in,False,,True,5,0,37
167716,2019-11-08 00:00:00+03:00,out,False,922142,False,11,1543,1734
167716,2019-11-09 00:00:00+03:00,out,False,922142,True,4,0,119
167716,2019-11-09 00:00:00+03:00,out,False,922142,False,3,170,230
167716,2019-11-09 00:00:00+03:00,out,False,922142,False,3,170,230
167716,2019-11-11 00:00:00+03:00,out,False,922142,True,6,0,167
167716,2019-11-11 00:00:00+03:00,out,False,922142,False,3,227,270
167716,2019-11-12 00:00:00+03:00,out,False,922142,False,16,1168,1514
167716,2019-11-12 00:00:00+03:00,out,False,922142,True,19,0,454
167716,2019-11-13 00:00:00+03:00,in,False,,True,1,0,4
167716,2019-11-13 00:00:00+03:00,out,False,922142,True,11,0,312
167716,2019-11-13 00:00:00+03:00,out,False,922142,False,18,1563,2008
167716,2019-11-14 00:00:00+03:00,out,False,922142,False,16,1760,2087
167716,2019-11-14 00:00:00+03:00,out,True,922142,True,1,0,0
167716,2019-11-14 00:00:00+03:00,out,False,922142,True,8,0,310
167716,2019-11-14 00:00:00+03:00,in,False,,True,1,0,6
167716,2019-11-15 00:00:00+03:00,out,False,922142,False,15,1059,1280
167716,2019-11-15 00:00:00+03:00,out,False,922142,True,7,0,249
167716,2019-11-15 00:00:00+03:00,in,False,,True,3,0,15
167716,2019-11-16 00:00:00+03:00,in,False,,True,1,0,5
167716,2019-11-16 00:00:00+03:00,out,False,922142,True,3,0,101
167716,2019-11-16 00:00:00+03:00,out,False,922142,False,8,545,695
167716,2019-11-16 00:00:00+03:00,in,False,,True,1,0,5
167716,2019-11-17 00:00:00+03:00,in,False,,True,1,0,5
167716,2019-11-17 00:00:00+03:00,out,False,922142,False,1,5,35
167716,2019-11-17 00:00:00+03:00,out,False,922142,True,3,0,115
167716,2019-11-18 00:00:00+03:00,out,False,922142,True,6,0,196
167716,2019-11-18 00:00:00+03:00,out,False,922142,False,7,909,1048
167716,2019-11-19 00:00:00+03:00,out,False,922142,False,4,670,768
167716,2019-11-19 00:00:00+03:00,out,False,922142,True,2,0,95
167716,2019-11-20 00:00:00+03:00,out,False,922142,False,5,401,490
167716,2019-11-20 00:00:00+03:00,out,False,922142,True,1,0,36
167716,2019-11-21 00:00:00+03:00,out,False,922142,False,7,824,952
167716,2019-11-21 00:00:00+03:00,out,False,922142,True,6,0,166
167716,2019-11-22 00:00:00+03:00,out,False,922142,False,2,259,285
167716,2019-11-22 00:00:00+03:00,out,False,922142,True,4,0,139
167716,2019-11-22 00:00:00+03:00,in,False,,True,2,0,12
167716,2019-11-24 00:00:00+03:00,out,False,922142,True,6,0,118
167716,2019-11-24 00:00:00+03:00,out,False,922142,False,4,245,293
167716,2019-11-25 00:00:00+03:00,out,False,922142,True,9,0,330
167716,2019-11-25 00:00:00+03:00,out,False,922142,False,5,562,659
167716,2019-11-25 00:00:00+03:00,in,False,,True,1,0,5
167716,2019-11-26 00:00:00+03:00,out,False,922142,False,17,1001,1325
167716,2019-11-26 00:00:00+03:00,out,False,922142,True,8,0,193
167716,2019-11-27 00:00:00+03:00,out,False,922142,False,9,856,1023
167716,2019-11-27 00:00:00+03:00,out,False,922142,True,5,0,158
167716,2019-11-28 00:00:00+03:00,out,False,922142,True,1,0,35
167716,2019-11-28 00:00:00+03:00,out,False,922142,False,3,267,313
167721,2019-09-30 00:00:00+03:00,in,False,,True,1,0,4
167721,2019-10-28 00:00:00+03:00,in,False,,True,1,0,2
167721,2019-10-28 00:00:00+03:00,in,False,,True,1,0,2
167721,2019-10-29 00:00:00+03:00,in,False,,True,1,0,2
167721,2019-11-07 00:00:00+03:00,in,False,,True,3,0,6
167721,2019-11-08 00:00:00+03:00,in,False,,True,1,0,2
167727,2019-09-29 00:00:00+03:00,in,False,,True,1,0,2
167727,2019-10-02 00:00:00+03:00,in,False,,True,1,0,0
167727,2019-10-03 00:00:00+03:00,in,False,,True,2,0,27
167727,2019-10-03 00:00:00+03:00,in,False,926486,False,1,98,103
167727,2019-10-03 00:00:00+03:00,out,False,926486,True,26,0,217
167727,2019-10-03 00:00:00+03:00,out,False,926486,False,12,1709,1894
167727,2019-10-04 00:00:00+03:00,out,False,926486,False,17,1414,1804
167727,2019-10-04 00:00:00+03:00,in,False,,True,1,0,15
167727,2019-10-04 00:00:00+03:00,out,False,926486,True,17,0,224
167727,2019-10-05 00:00:00+03:00,out,False,926486,False,1,467,480
167727,2019-10-07 00:00:00+03:00,out,False,926486,True,1,0,46
167727,2019-10-08 00:00:00+03:00,out,False,926486,False,8,3121,3266
167727,2019-10-08 00:00:00+03:00,in,False,,True,1,0,14
167727,2019-10-09 00:00:00+03:00,out,False,926486,True,1,0,4
167727,2019-10-10 00:00:00+03:00,out,False,926486,True,2,0,120
167727,2019-10-10 00:00:00+03:00,in,False,,True,1,0,30
167727,2019-10-10 00:00:00+03:00,out,False,926486,False,4,976,1065
167727,2019-10-10 00:00:00+03:00,out,False,926486,False,4,976,1065
167727,2019-10-11 00:00:00+03:00,out,False,926486,False,2,96,141
167727,2019-10-14 00:00:00+03:00,out,False,926486,True,1,0,41
167727,2019-10-14 00:00:00+03:00,out,False,926486,False,2,577,599
167727,2019-10-15 00:00:00+03:00,in,False,,True,1,0,20
167727,2019-10-15 00:00:00+03:00,out,False,926486,False,37,6832,7460
167727,2019-10-15 00:00:00+03:00,out,False,926486,True,34,0,549
167727,2019-10-16 00:00:00+03:00,out,False,926486,False,27,2451,3041
167727,2019-10-16 00:00:00+03:00,out,False,926486,True,29,0,1008
167727,2019-10-16 00:00:00+03:00,out,False,926486,False,27,2451,3041
167727,2019-10-16 00:00:00+03:00,out,False,926486,True,29,0,1008
167727,2019-10-17 00:00:00+03:00,out,False,926486,False,23,4487,4986
167727,2019-10-17 00:00:00+03:00,out,False,926486,True,29,0,539
167727,2019-10-17 00:00:00+03:00,in,False,,True,3,0,43
167727,2019-10-18 00:00:00+03:00,in,False,,True,1,0,30
167727,2019-10-18 00:00:00+03:00,out,False,926486,False,8,905,1062
167727,2019-10-18 00:00:00+03:00,out,False,926486,True,14,0,242
167727,2019-10-18 00:00:00+03:00,out,False,926486,True,14,0,242
167727,2019-10-19 00:00:00+03:00,out,False,926486,True,2,0,60
167727,2019-10-19 00:00:00+03:00,out,False,926486,False,1,185,201
167727,2019-10-19 00:00:00+03:00,out,False,926486,True,2,0,60
167727,2019-10-21 00:00:00+03:00,out,False,926486,True,13,0,509
167727,2019-10-21 00:00:00+03:00,in,False,926486,False,1,6,19
167727,2019-10-21 00:00:00+03:00,out,False,926486,False,37,6082,6747
167727,2019-10-21 00:00:00+03:00,in,False,,True,6,0,139
167727,2019-10-22 00:00:00+03:00,out,False,926486,True,14,0,391
167727,2019-10-22 00:00:00+03:00,in,False,,True,3,0,45
167727,2019-10-22 00:00:00+03:00,out,False,926486,False,38,5881,6543
167727,2019-10-23 00:00:00+03:00,out,False,926486,False,58,8465,9488
167727,2019-10-23 00:00:00+03:00,in,False,,True,3,0,72
167727,2019-10-23 00:00:00+03:00,out,False,926486,True,26,0,930
167727,2019-10-23 00:00:00+03:00,in,False,,True,3,0,72
167727,2019-10-24 00:00:00+03:00,in,False,,True,2,0,60
167727,2019-10-24 00:00:00+03:00,out,False,926486,False,11,2590,2816
167727,2019-10-24 00:00:00+03:00,out,False,926486,True,10,0,361
167727,2019-10-24 00:00:00+03:00,out,False,926486,True,10,0,361
167727,2019-10-25 00:00:00+03:00,in,False,,True,4,0,111
167727,2019-10-25 00:00:00+03:00,out,False,926486,True,16,0,671
167727,2019-10-25 00:00:00+03:00,out,False,926486,False,21,6318,6724
167727,2019-10-28 00:00:00+03:00,out,False,926486,False,22,5702,6114
167727,2019-10-28 00:00:00+03:00,out,False,926486,True,16,0,563
167727,2019-10-28 00:00:00+03:00,in,False,,True,1,0,19
167727,2019-10-29 00:00:00+03:00,out,False,926486,False,17,3459,3833
167727,2019-10-29 00:00:00+03:00,in,False,926486,False,1,40,54
167727,2019-10-29 00:00:00+03:00,out,False,926486,True,18,0,509
167727,2019-10-29 00:00:00+03:00,in,False,,True,12,0,244
167727,2019-10-29 00:00:00+03:00,out,False,926486,False,17,3459,3833
167727,2019-10-30 00:00:00+03:00,in,False,,True,1,0,2
167727,2019-10-30 00:00:00+03:00,out,False,926486,True,18,0,298
167727,2019-10-30 00:00:00+03:00,out,False,926486,False,15,3094,3368
167727,2019-10-30 00:00:00+03:00,in,False,,True,1,0,2
167727,2019-10-31 00:00:00+03:00,in,False,,True,3,0,10
167727,2019-10-31 00:00:00+03:00,out,False,926486,False,41,9258,10022
167727,2019-10-31 00:00:00+03:00,in,False,926486,False,1,194,201
167727,2019-10-31 00:00:00+03:00,out,False,926486,True,47,0,1347
167727,2019-10-31 00:00:00+03:00,in,False,926486,False,1,194,201
167727,2019-11-01 00:00:00+03:00,out,False,926486,True,61,0,1670
167727,2019-11-01 00:00:00+03:00,out,False,926486,False,23,5186,5604
167727,2019-11-02 00:00:00+03:00,out,False,926486,True,18,0,396
167727,2019-11-02 00:00:00+03:00,out,False,926486,False,14,3661,3927
167727,2019-11-04 00:00:00+03:00,in,False,,True,1,0,30
167727,2019-11-04 00:00:00+03:00,out,False,926486,True,70,0,1933
167727,2019-11-04 00:00:00+03:00,out,False,926486,False,52,6337,7475
167727,2019-11-04 00:00:00+03:00,out,False,926486,True,70,0,1933
167727,2019-11-05 00:00:00+03:00,out,False,926486,False,49,4750,5562
167727,2019-11-05 00:00:00+03:00,out,False,926486,True,40,0,857
167727,2019-11-06 00:00:00+03:00,in,False,,True,4,0,40
167727,2019-11-06 00:00:00+03:00,out,False,926486,False,37,7514,8225
167727,2019-11-06 00:00:00+03:00,out,False,926486,True,66,0,934
167727,2019-11-07 00:00:00+03:00,out,False,926486,False,54,9637,10629
167727,2019-11-07 00:00:00+03:00,out,False,926486,True,83,0,2316
167727,2019-11-07 00:00:00+03:00,in,False,,True,8,0,15
167727,2019-11-07 00:00:00+03:00,in,False,926486,False,1,29,37
167727,2019-11-07 00:00:00+03:00,in,False,926486,False,1,29,37
167727,2019-11-08 00:00:00+03:00,out,False,926486,False,42,13215,13963
167727,2019-11-08 00:00:00+03:00,out,False,926486,True,32,0,818
167727,2019-11-08 00:00:00+03:00,in,False,926486,False,2,49,66
167727,2019-11-08 00:00:00+03:00,out,False,926486,True,32,0,818
167727,2019-11-11 00:00:00+03:00,out,False,926486,True,66,0,2068
167727,2019-11-11 00:00:00+03:00,in,False,,True,1,0,4
167727,2019-11-11 00:00:00+03:00,in,False,926486,False,1,35,48
167727,2019-11-11 00:00:00+03:00,out,False,926486,False,43,6304,7139
167727,2019-11-12 00:00:00+03:00,out,False,926486,True,20,0,488
167727,2019-11-12 00:00:00+03:00,in,False,,True,2,0,31
167727,2019-11-12 00:00:00+03:00,out,False,926486,False,19,3803,4109
167727,2019-11-13 00:00:00+03:00,out,False,926486,False,40,9364,10010
167727,2019-11-13 00:00:00+03:00,in,False,926486,False,2,16,36
167727,2019-11-13 00:00:00+03:00,out,False,926486,True,30,0,699
167727,2019-11-13 00:00:00+03:00,out,False,926486,True,30,0,699
167727,2019-11-14 00:00:00+03:00,in,False,926486,False,1,286,291
167727,2019-11-14 00:00:00+03:00,out,False,926486,False,27,4093,4516
167727,2019-11-14 00:00:00+03:00,in,False,,True,1,0,20
167727,2019-11-14 00:00:00+03:00,out,False,926486,True,37,0,1269
167727,2019-11-15 00:00:00+03:00,out,False,926486,True,52,0,1789
167727,2019-11-15 00:00:00+03:00,out,False,926486,False,36,3572,4313
167727,2019-11-15 00:00:00+03:00,in,False,926486,False,2,8,19
167727,2019-11-16 00:00:00+03:00,out,False,926486,False,5,1159,1244
167727,2019-11-16 00:00:00+03:00,out,False,926486,True,5,0,116
167727,2019-11-16 00:00:00+03:00,out,False,926486,False,5,1159,1244
167727,2019-11-18 00:00:00+03:00,out,False,926486,False,9,1261,1403
167727,2019-11-18 00:00:00+03:00,out,False,926486,True,11,0,410
167727,2019-11-19 00:00:00+03:00,out,False,926486,False,37,2069,2730
167727,2019-11-19 00:00:00+03:00,in,False,,True,3,0,42
167727,2019-11-19 00:00:00+03:00,out,False,926486,True,25,0,582
167727,2019-11-20 00:00:00+03:00,out,False,926486,True,31,0,776
167727,2019-11-20 00:00:00+03:00,in,False,,True,4,0,35
167727,2019-11-20 00:00:00+03:00,out,False,926486,False,35,7661,8304
167727,2019-11-20 00:00:00+03:00,out,False,926486,False,35,7661,8304
167727,2019-11-21 00:00:00+03:00,in,False,926486,False,1,19,24
167727,2019-11-21 00:00:00+03:00,out,False,926486,False,27,3082,3549
167727,2019-11-21 00:00:00+03:00,in,False,,True,3,0,12
167727,2019-11-21 00:00:00+03:00,out,False,926486,True,32,0,1056
167727,2019-11-21 00:00:00+03:00,in,False,,True,3,0,12
167727,2019-11-22 00:00:00+03:00,in,False,,True,1,0,30
167727,2019-11-22 00:00:00+03:00,out,False,926486,False,6,924,1008
167727,2019-11-22 00:00:00+03:00,out,False,926486,True,14,0,571
167727,2019-11-23 00:00:00+03:00,in,False,,True,2,0,45
167727,2019-11-23 00:00:00+03:00,out,False,926486,True,43,0,914
167727,2019-11-23 00:00:00+03:00,out,False,926486,False,37,5776,6380
167727,2019-11-23 00:00:00+03:00,out,False,926486,False,37,5776,6380
167727,2019-11-25 00:00:00+03:00,out,False,926486,False,20,3077,3424
167727,2019-11-25 00:00:00+03:00,in,False,,True,4,0,37
167727,2019-11-25 00:00:00+03:00,out,False,926486,True,54,0,1265
167727,2019-11-25 00:00:00+03:00,in,False,,True,4,0,37
167727,2019-11-26 00:00:00+03:00,out,False,926486,True,18,0,470
167727,2019-11-26 00:00:00+03:00,out,False,926486,False,18,6512,6816
167727,2019-11-26 00:00:00+03:00,out,False,926486,False,18,6512,6816
167727,2019-11-27 00:00:00+03:00,out,False,926486,True,22,0,464
167727,2019-11-27 00:00:00+03:00,out,False,926486,False,28,3557,4028
167727,2019-11-27 00:00:00+03:00,in,False,,True,1,0,26
167727,2019-11-28 00:00:00+03:00,out,False,926486,False,37,5767,6342
167727,2019-11-28 00:00:00+03:00,in,False,,True,4,0,96
167727,2019-11-28 00:00:00+03:00,out,False,926486,True,19,0,573
167742,2019-10-12 00:00:00+03:00,in,False,,True,1,0,2
167742,2019-10-16 00:00:00+03:00,in,False,,True,2,0,4
167742,2019-10-17 00:00:00+03:00,in,False,,True,7,0,14
167742,2019-10-19 00:00:00+03:00,in,False,,True,1,0,2
167742,2019-10-21 00:00:00+03:00,in,False,,True,4,0,8
167742,2019-10-22 00:00:00+03:00,in,False,,True,2,0,4
167742,2019-10-28 00:00:00+03:00,in,False,,True,2,0,4
167742,2019-10-29 00:00:00+03:00,in,False,,True,2,0,4
167742,2019-10-31 00:00:00+03:00,in,False,,True,1,0,13
167742,2019-10-31 00:00:00+03:00,in,False,951526,False,1,355,363
167742,2019-10-31 00:00:00+03:00,in,False,951526,False,1,355,363
167742,2019-11-01 00:00:00+03:00,in,False,951526,False,2,190,231
167742,2019-11-02 00:00:00+03:00,in,False,,True,1,0,30
167742,2019-11-04 00:00:00+03:00,in,False,951526,False,2,35,68
167742,2019-11-06 00:00:00+03:00,out,False,955164,True,1,0,9
167742,2019-11-07 00:00:00+03:00,in,False,951526,False,1,38,48
167742,2019-11-07 00:00:00+03:00,out,False,955032,False,1,43,65
167742,2019-11-08 00:00:00+03:00,in,False,951526,False,1,26,35
167742,2019-11-09 00:00:00+03:00,in,False,951526,False,2,247,267
167742,2019-11-09 00:00:00+03:00,in,False,,True,1,0,29
167742,2019-11-13 00:00:00+03:00,in,False,951526,False,2,27,48
167742,2019-11-15 00:00:00+03:00,in,False,,True,3,0,65
167742,2019-11-16 00:00:00+03:00,in,False,951526,False,1,15,29
167742,2019-11-16 00:00:00+03:00,in,False,951526,False,1,15,29
167742,2019-11-17 00:00:00+03:00,in,False,,True,2,0,36
167742,2019-11-18 00:00:00+03:00,in,False,951526,False,1,81,104
167742,2019-11-18 00:00:00+03:00,in,False,955032,False,5,308,342
167742,2019-11-18 00:00:00+03:00,in,False,,True,2,0,45
167742,2019-11-19 00:00:00+03:00,out,False,955032,True,1,0,10
167742,2019-11-19 00:00:00+03:00,in,False,955032,False,3,92,119
167742,2019-11-20 00:00:00+03:00,in,True,955032,False,1,3,13
167742,2019-11-20 00:00:00+03:00,in,False,955032,False,3,278,305
167742,2019-11-20 00:00:00+03:00,out,False,955032,True,4,0,13
